,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
1705,5.548875616545481e-08,7.352231415667193e-08,1.0576817025591475e-07,5.534402041512376e-08,0.0,9
1706,0.005953214312853386,0.006649519522439422,0.008182563341871807,0.00577472642396578,0.0,4
1707,1.4903459773778863e-14,2.3055505647352852e-14,2.4554240310468932e-14,1.5235644621440414e-14,0.0,15
1708,2.9444182299382668e-08,3.697787842910258e-08,5.403697111382368e-08,3.090665317576489e-08,0.0,9
1709,2.0635247050401524e-12,3.139757281929312e-12,3.67540613580422e-12,2.1049765184811017e-12,0.0,13
1710,3.534322551633097e-06,4.294660507704734e-06,5.660595948682157e-06,3.75144027333314e-06,0.0,7
1711,0.0033709843736459263,0.0037747596684810634,0.004313555935413227,0.0037874639878371147,0.0,4
1712,2.985290205606756e-06,3.57309500326755e-06,4.6926632328059455e-06,3.289131184131427e-06,0.0,7
1713,0.034978744939271264,0.0364718578499851,0.0428319667516184,0.037542665227474945,0.0,3
1714,4.3831943551264045e-05,5.378146134963373e-05,6.678693638964133e-05,4.612476692330839e-05,0.0,6
1715,3.0468455509379976e-06,3.879650269851819e-06,4.758771522124145e-06,3.253719265191291e-06,0.0,7
1716,2.4024406774443324e-13,3.7539729771391205e-13,4.035827094731638e-13,2.410827064722763e-13,0.0,14
1717,2.8776746631916123e-07,3.476095310347529e-07,4.905851403950722e-07,3.064014266479979e-07,0.0,8
1718,3.0468455509379976e-06,3.925547133750397e-06,4.758771522124145e-06,3.253719265191291e-06,0.0,7
1719,1.070019436758856e-15,1.7027820757932886e-15,1.6873817664018515e-15,1.0837242828762916e-15,0.0,16
1720,3.6838834197013097e-07,5.02109294567107e-07,6.307595588693271e-07,3.77378139733613e-07,0.0,8
1721,2.3592934553313684e-09,3.1532121005051348e-09,4.5805168316007326e-09,2.4403071822457603e-09,0.0,10
1722,0.03291288269693843,0.03442760880642159,0.03983060428726711,0.036131730263491806,0.0,3
1723,0.00041307263645617255,0.00047321429406799116,0.0005769617007670143,0.00043471833334440254,0.0,5
1724,0.004789054031649484,0.005114823005019194,0.006373723906556252,0.00482419239210022,0.0,4
1725,1.6229317223552375e-15,2.638077409607847e-15,2.532004904722336e-15,1.626185167012159e-15,0.0,16
1726,0.00519170707724632,0.0055059320232244925,0.007041648698641653,0.005260620344813547,0.0,4
1727,3.760858084415031e-06,4.511741765006591e-06,6.0985114621335885e-06,3.93748031098617e-06,0.0,7
1728,4.135120397342646e-09,5.674518484796771e-09,8.406681863998818e-09,4.20040559775732e-09,0.0,10
1729,8.706800611970026e-17,1.3558865405412535e-16,1.3361546501079854e-16,8.855532411794354e-17,0.0,17
1730,2.0164302964300217e-14,3.052638570544151e-14,3.2741241417781914e-14,2.0315591620785296e-14,0.0,15
1731,3.321072944534172e-08,4.422169622649225e-08,6.148552887738896e-08,3.421919113563264e-08,0.0,9
1732,2.0352554274228796e-10,2.648505936174951e-10,4.073582967804315e-10,2.1113630291883854e-10,0.0,11
1733,2.9491677951168303e-07,3.570373916325194e-07,5.051966278426696e-07,3.1042953586558267e-07,0.0,8
1734,1.6878500361885232e-10,2.2047429987545955e-10,3.433798581282897e-10,1.7797588588475534e-10,0.0,11
1735,4.1913945517587975e-05,4.861865004553826e-05,6.387661538254822e-05,4.411087538824402e-05,0.0,6
1736,2.8336620780514856e-09,3.74204605424796e-09,5.656692924852199e-09,2.915509373692989e-09,0.0,10
1737,1.744626688712819e-10,2.4007688537357125e-10,3.5023562300629447e-10,1.815292708568134e-10,0.0,11
1738,3.3580626254495557e-07,4.3004432364067816e-07,5.8155182956895e-07,3.5010849909652185e-07,0.0,8
1739,3.557740050802296e-07,4.781400807325653e-07,6.083291869196552e-07,3.666388208045274e-07,0.0,8
1740,5.743382906761724e-05,7.190714772218671e-05,8.949768721994969e-05,5.8022787713345745e-05,0.0,6
1741,1.8217722234876646e-13,2.830508336506593e-13,3.0882657845499614e-13,1.8447952703844457e-13,0.0,14
1742,2.8776746631916123e-07,3.5707695942436054e-07,4.905851403950722e-07,3.064014266479979e-07,0.0,8
1743,6.965497207303109e-05,8.658532992500438e-05,0.00011025738544608323,6.934672102571905e-05,0.0,6
1744,0.00549588859508113,0.0060924269242869184,0.007498165374039298,0.005509038527763075,0.0,4
1745,2.9599806591431656e-07,3.9706853529207525e-07,4.984967679173054e-07,3.0976370778997595e-07,0.0,8
1746,0.00044340461380954665,0.0005100804177342911,0.0006378006300859856,0.0004658908187110499,0.0,5
1747,4.505241671498161e-10,6.203526570463105e-10,8.623833827824511e-10,4.469785949578209e-10,0.0,11
1748,0.03779622132253712,0.039782498627147465,0.046772273333386946,0.039106809394725675,0.0,3
1749,2.521319278959191e-08,3.257356021224732e-08,4.581408750883985e-08,2.6544149498324244e-08,0.0,9
1750,4.9185564600318515e-05,5.973081891125373e-05,7.485443158135321e-05,4.987039833110542e-05,0.0,6
1751,2.9775088195219255e-08,4.092426063757639e-08,5.4075197250613365e-08,3.0597152949422556e-08,0.0,9
1752,2.487431908625768e-13,3.719585118720872e-13,4.156589692078009e-13,2.4829653727461417e-13,0.0,14
1753,5.698422865872705e-07,7.305746701247447e-07,1.0160463044947815e-06,5.683458924325501e-07,0.0,8
1754,0.03464088671906009,0.03603923412732442,0.04230739233860126,0.03727599146781253,0.0,3
1755,4.228474900285095e-05,5.06146797807541e-05,6.381756833972614e-05,4.3629642282975705e-05,0.0,6
1756,2.5405793614512992e-14,3.874791459152094e-14,4.07437143443251e-14,2.528104084910156e-14,0.0,15
1757,2.5319310582787866e-09,3.402849241936142e-09,4.944341372696996e-09,2.6348401852034267e-09,0.0,10
1758,4.543628084224084e-09,6.017354384701155e-09,9.273926006496642e-09,4.627281875466137e-09,0.0,10
1759,2.3533485578967693e-11,3.120137782589974e-11,4.431981496215655e-11,2.4217539566207074e-11,0.0,12
1760,0.03854895104895105,0.04060346803517325,0.04830418192510224,0.04002833740205562,0.0,3
1761,1.4639987881155543e-16,2.273355875599808e-16,2.2319000462901157e-16,1.4792197294085756e-16,0.0,17
1762,3.3406392406517016e-11,4.832255586054421e-11,6.212670720975797e-11,3.394770468367646e-11,0.0,12
1763,4.0817091052387527e-07,5.125890787834116e-07,7.138810732987276e-07,4.237854647572309e-07,0.0,8
1764,0.0005899041558901233,0.0006864624156623523,0.0008623396484705415,0.0005968052780639768,0.0,5
1765,3.474114260772374e-08,5.021046645825853e-08,6.402693514178206e-08,3.541054327571726e-08,0.0,9
1766,4.872277855451912e-09,6.641043578346947e-09,9.882068141765112e-09,4.844526738855388e-09,0.0,10
1767,3.188549720533349e-07,3.862810051229974e-07,5.453279509780992e-07,3.3350923556306966e-07,0.0,8
1768,2.3268957527407892e-10,3.122964323499113e-10,4.64409166688681e-10,2.4070611859691233e-10,0.0,11
1769,2.3268957527407892e-10,3.1496747301191547e-10,4.64409166688681e-10,2.4070611859691233e-10,0.0,11
1770,4.115259236969955e-06,5.076708772417659e-06,6.701554923400581e-06,4.262609917777519e-06,0.0,7
1771,2.4928841308679715e-09,3.6446438055853347e-09,4.854368528956101e-09,2.568640087870461e-09,0.0,10
1772,5.767540797624684e-06,7.212456314607956e-06,9.611313989711688e-06,5.78254529272942e-06,0.0,7
1773,0.032910474716202266,0.03506147157983214,0.03982569390025025,0.036131730263491806,0.0,3
1774,3.564491385893006e-09,5.047911077637224e-09,7.037933018029165e-09,3.6428707419027067e-09,0.0,10
1775,3.947864655865535e-06,5.0941756780317285e-06,6.315232870248212e-06,4.1247132285419365e-06,0.0,7
1776,5.331129519217444e-05,6.571386894433729e-05,8.139842790459665e-05,5.421322253988461e-05,0.0,6
1777,1.456279887488629e-11,2.2439688485741545e-11,2.7562571248750908e-11,1.5060930654448448e-11,0.0,12
1778,1.0604104101066228e-17,1.7732533251123168e-17,1.565198874953424e-17,1.067662910574241e-17,0.0,18
1779,2.9600797794923583e-08,4.216298097809496e-08,5.391445275113195e-08,3.061883767865673e-08,0.0,9
1780,3.2925245050813924e-08,4.67605456077601e-08,6.015772815659753e-08,3.3875594879906866e-08,0.0,9
1781,7.868851964668235e-20,1.299016940862835e-19,1.1009090721837542e-19,7.902065728869342e-20,0.0,20
1782,8.96815554656748e-05,0.00010940741499938322,0.00014909475355480117,8.423607330272082e-05,0.0,6
1783,0.04026968341829022,0.04195308313420018,0.051047411579855394,0.04149068690372717,0.0,3
1784,0.03562519936204147,0.03789384707969984,0.04464630482816473,0.03925937755530177,0.0,3
1785,5.178137831614105e-06,6.405936507156888e-06,8.585619200227489e-06,5.22867931174054e-06,0.0,7
1786,4.542756621567139e-06,5.475771188053949e-06,7.446573648216061e-06,4.646651368916975e-06,0.0,7
1787,0.005775820112866241,0.006480453538756722,0.008064409518898426,0.005526308241016251,0.0,4
1788,4.716923443005882e-07,5.92872780668381e-07,8.36954239657477e-07,4.913268894567896e-07,0.0,8
1789,5.720503271990268e-07,7.45165582751318e-07,1.0183166602615682e-06,5.638738048144788e-07,0.0,8
1790,5.364679366688843e-05,6.28090055511388e-05,8.260468129038734e-05,5.51547684523689e-05,0.0,6
1791,4.421692623910421e-08,6.073084580712925e-08,8.398648104475252e-08,4.547329762228724e-08,0.0,9
1792,3.535077620929832e-10,5.036736929170438e-10,6.877911571336886e-10,3.564863739003458e-10,0.0,11
1793,8.461874022628364e-16,1.3182088773456591e-15,1.3456005880105761e-15,8.642146438439064e-16,0.0,16
1794,3.2510526174823795e-11,4.803644446549522e-11,5.978313911146961e-11,3.266711600804997e-11,0.0,12
1795,8.302878775370653e-18,1.2870473308790806e-17,1.2373826014211732e-17,8.440508940223767e-18,0.0,18
1796,8.302878775370653e-18,1.273118851678797e-17,1.2373826014211732e-17,8.440508940223767e-18,0.0,18
1797,2.0807954998748708e-13,3.0879699307746166e-13,3.520276177973715e-13,2.1028594352410347e-13,0.0,14
1798,1.0221103491494909e-15,1.582400417646664e-15,1.6269867958968546e-15,1.0449354934019155e-15,0.0,16
1799,0.0005256637655632519,0.000605909683532982,0.0007550110388446767,0.0005329933668428399,0.0,5
1800,2.1088975118769886e-12,2.847042785508047e-12,3.76984938315074e-12,2.1590660015607797e-12,0.0,13
1801,4.748568916304422e-06,6.117692900461735e-06,7.789971253209548e-06,4.8219579990358815e-06,0.0,7
1802,1.9262561584302255e-13,2.9848493119281117e-13,3.256014299952928e-13,1.9450009163419882e-13,0.0,14
1803,6.581321844789246e-09,9.379805079715598e-09,1.3107459671234672e-08,6.398531414084228e-09,0.0,10
1804,2.2850030785908617e-13,3.48009270213471e-13,3.8627127872422183e-13,2.3074161286271517e-13,0.0,14
1805,4.3122372462397796e-06,5.1002151863199656e-06,7.053488235848582e-06,4.4293380111315264e-06,0.0,7
1806,3.4138372575362377e-09,4.515308034422067e-09,6.770844233361477e-09,3.5056639919789302e-09,0.0,10
1807,0.032910474716202266,0.03448419275437732,0.03982569390025025,0.036131730263491806,0.0,3
1808,0.004468636208400914,0.005063791431886101,0.005938594265012874,0.004591086846382732,0.0,4
1809,1.886222596729325e-09,2.5475886222296884e-09,3.5938861321923374e-09,1.983578444762439e-09,0.0,10
1810,0.024304187384682742,0.025442651422141967,0.028265899843471637,0.030582063422536335,1.0,3
1811,2.5143600378179834e-08,3.054635623121345e-08,4.542188183922433e-08,2.630128053090147e-08,0.0,9
1812,0.004131956450941661,0.004373927412891666,0.00548479839689094,0.004452347948084382,0.0,4
1813,1.652915846284444e-16,2.522302468444718e-16,2.4963440203062127e-16,1.6544832876212414e-16,0.0,17
1814,2.235470621258861e-09,2.9588703533644354e-09,4.3467639501922815e-09,2.3568695581392428e-09,0.0,10
1815,1.2411725216422191e-12,1.7623391252479676e-12,2.252675222224282e-12,1.2901508762129622e-12,0.0,13
1816,9.692685286675802e-17,1.5664399743766274e-16,1.4782714592311155e-16,9.797429376602254e-17,0.0,17
1817,4.0629858572369525e-05,4.742802199159187e-05,6.14300249790299e-05,4.3648192300953156e-05,0.0,6
1818,0.005002117944400083,0.0053727932345366556,0.006734138845045998,0.005119390622488298,0.0,4
1819,1.355486405249431e-15,2.099682182264585e-15,2.1452448361595333e-15,1.377787746645232e-15,0.0,16
1820,2.100692940515883e-08,2.7400909623279294e-08,3.738260619833918e-08,2.2503952793197176e-08,0.0,9
1821,4.102609994904982e-06,4.859505118799519e-06,6.6803724310475584e-06,4.304257037395254e-06,0.0,7
1822,0.0003962820643939756,0.0004582962057104342,0.0005593835789284464,0.0004292654204522776,0.0,5
1823,5.204023581607462e-09,6.844760491986377e-09,1.0665062692499374e-08,5.281671586404306e-09,0.0,10
1824,0.0004511153235673854,0.0005168937988787861,0.0006323594205198877,0.00048666226963545167,0.0,5
1825,1.737064898562767e-11,2.3721457606115622e-11,3.2957731022611626e-11,1.8008991141637878e-11,0.0,12
1826,3.00342587560091e-12,4.363099228900624e-12,5.311270831812291e-12,3.0418680197942615e-12,0.0,13
1827,1.737064898562767e-11,2.3938781243302932e-11,3.2957731022611626e-11,1.8008991141637878e-11,0.0,12
1828,4.662760387262516e-06,5.777339281386824e-06,7.643051216351673e-06,4.874043990493694e-06,0.0,7
1829,2.2305266326110984e-09,2.772441705342307e-09,4.312859057751616e-09,2.336164993938898e-09,0.0,10
1830,2.4725201769300945e-08,3.397833027277216e-08,4.418194790773677e-08,2.5783762623127856e-08,0.0,9
1831,4.041769957903293e-05,4.975655667474518e-05,6.056187526406459e-05,4.235508569061654e-05,0.0,6
1832,4.19171976548322e-05,4.786278983403285e-05,6.384424945062814e-05,4.4255738690011654e-05,0.0,6
1833,3.0584762863648963e-08,4.0745676354603066e-08,5.6689528921379526e-08,3.216361648505328e-08,0.0,9
1834,2.0512881933122396e-13,3.123911557947446e-13,3.4567557133097725e-13,2.064915080396026e-13,0.0,14
1835,0.0035967347092052977,0.003941089539380735,0.004628286563712759,0.003927929857460782,0.0,4
1836,1.1743245241017958e-16,1.851499362739571e-16,1.7934911086259858e-16,1.188658711131891e-16,0.0,17
1837,6.875695359031008e-10,9.694519157578355e-10,1.2921488613024817e-09,6.697286775608364e-10,0.0,11
1838,1.6878500361885232e-10,2.2424613329511032e-10,3.433798581282897e-10,1.7797588588475534e-10,0.0,11
1839,3.2999702315938176e-11,4.9349097364089846e-11,6.09126009201488e-11,3.328428433475809e-11,0.0,12
1840,3.7377308157480545e-07,4.4562847416514567e-07,6.602488946521147e-07,3.861119937928845e-07,0.0,8
1841,3.4644780146945764e-06,4.446313971768255e-06,5.548441740549451e-06,3.724185121244496e-06,0.0,7
1842,1.1564873004743943e-17,1.8180067403315643e-17,1.710522033478615e-17,1.1667916212369447e-17,0.0,18
1843,3.284069402053725e-11,4.502793932446787e-11,6.07638922076777e-11,3.3203025892429686e-11,0.0,12
1844,5.8105422337286665e-08,7.73873665690293e-08,1.1341905817265827e-07,5.752756275020748e-08,0.0,9
1845,5.860595344443991e-07,7.598835152742742e-07,1.0605164710535325e-06,5.846157470010836e-07,0.0,8
1846,7.25510329578696e-07,9.244073257082451e-07,1.345577537921754e-06,7.095951340349926e-07,0.0,8
1847,2.2341816104270807e-11,3.244809882911094e-11,4.188191850249284e-11,2.2885407335496394e-11,0.0,12
1848,7.25510329578696e-07,9.655957943480745e-07,1.345577537921754e-06,7.095951340349926e-07,0.0,8
1849,0.006796640013560878,0.007590742325713506,0.009503636387155005,0.006306000028718803,0.0,4
1850,1.1245956970241333e-18,1.750313180398614e-18,1.6193642533958876e-18,1.1342611915120381e-18,0.0,19
1851,0.0006019291073817079,0.000709252360606719,0.0008752330482385625,0.000612487954236984,0.0,5
1852,2.9528418994195588e-12,4.154464874021992e-12,5.198204226738109e-12,2.9771125778345245e-12,0.0,13
1853,2.8644922461766473e-11,4.101371689621466e-11,5.315135038870577e-11,2.904332818480667e-11,0.0,12
1854,1.5882097253656125e-16,2.482364008993482e-16,2.4146027329327023e-16,1.60030822490231e-16,0.0,17
1855,2.2319105771986004e-11,3.2664574583983235e-11,4.1455978548314004e-11,2.2652662282251877e-11,0.0,12
1856,3.865962335650172e-07,4.910394793803472e-07,6.616922749051735e-07,3.9476519540985375e-07,0.0,8
1857,5.949503994183477e-18,9.215540503306861e-18,8.887863421798441e-18,6.0626430810500225e-18,0.0,18
1858,9.419040817487568e-18,1.5178275508606932e-17,1.392182377140911e-17,9.496438520457416e-18,0.0,18
1859,1.9596492070675765e-12,2.940162803211886e-12,3.462303544365221e-12,1.9829285231216956e-12,0.0,13
1860,9.037822080933009e-15,1.4161257494662547e-14,1.4893503859267726e-14,9.241260535806851e-15,0.0,15
1861,9.52735472733035e-19,1.5525925787538388e-18,1.3704664397923661e-18,9.599241762107293e-19,0.0,19
1862,6.070800575814499e-08,7.581920909792012e-08,1.1564022480572271e-07,6.001103605317844e-08,0.0,9
1863,5.029434181489431e-05,6.031462191848647e-05,7.636898796944185e-05,5.066076610388053e-05,0.0,6
1864,4.83220144762205e-19,8.048647535673771e-19,6.996038879478915e-19,4.900278228731742e-19,0.0,19
1865,1.2546724704950667e-15,2.0079758439343443e-15,1.9747465296753074e-15,1.2682848714777186e-15,0.0,16
1866,6.899253969826104e-17,1.0822855324667672e-16,1.0628537034190372e-16,7.044196133181349e-17,0.0,17
1867,2.1241544625274268e-12,3.046230011440464e-12,3.7716681419132775e-12,2.1601076400481913e-12,0.0,13
1868,1.3127081327235822e-17,1.9296708478039157e-17,1.9452874773217768e-17,1.326931243802992e-17,0.0,18
1869,1.7353926758913102e-16,2.589154217733404e-16,2.641134874069768e-16,1.750445240702864e-16,0.0,17
1870,0.0007059277472152732,0.0008399034226322221,0.0010542093683874822,0.000675840439041599,0.0,5
1871,0.0007052638778850258,0.0008081317649025494,0.0010728680889855132,0.0006844092342721696,0.0,5
1872,0.0417878787878788,0.04357672294138909,0.053484689175129475,0.04249023272044261,0.0,3
1873,0.00046950012156520937,0.0005274248411862525,0.0006612080210292501,0.00048102481584101885,0.0,5
1874,4.171177720945456e-05,4.841787527040741e-05,6.212166303746739e-05,4.367628548294113e-05,0.0,6
1875,0.005070594409377239,0.005623708099564023,0.006786084986182144,0.005060411467851335,0.0,4
1876,0.0009139879387130486,0.0010383953981453395,0.0014112701136085952,0.000859862884168236,0.0,5
1877,2.0305418532716324e-10,2.817131052475154e-10,4.0552000057024974e-10,2.1018350272167772e-10,0.0,11
1878,0.004553419697285065,0.004905605211085536,0.0060179760196082755,0.004658791510085356,0.0,4
1879,2.601339590164033e-10,3.739617907920321e-10,5.11866383040921e-10,2.6530348481388717e-10,0.0,11
1880,1.2526514620881183e-12,1.8819550694024714e-12,2.2534906114169066e-12,1.2906178654491113e-12,0.0,13
1881,1.3788348408212925e-16,2.125014434641696e-16,2.0998945108963058e-16,1.391731406322496e-16,0.0,17
1882,0.009466276362074122,0.01051306285262197,0.014162267529652762,0.007965462495691918,0.0,4
1883,7.057528940133447e-17,1.083945986134925e-16,1.0847984626640454e-16,7.189637775544744e-17,0.0,17
1884,9.882754880943644e-15,1.4422383246079142e-14,1.6388678621749392e-14,1.0169000553012956e-14,0.0,15
1885,0.003732075176402974,0.004019934538853497,0.004813297189087328,0.004031646499112328,0.0,4
1886,8.296795949880075e-13,1.1397992161298802e-12,1.5115144952312029e-12,8.656737248193402e-13,0.0,13
1887,1.2014889244974013e-14,1.678392787701096e-14,1.9753703109750848e-14,1.2256962411876737e-14,0.0,15
1888,5.757956851703222e-17,7.909667512038953e-17,8.909254188156559e-17,5.904719878178681e-17,0.0,17
1889,0.0041640678369558514,0.004348107292505348,0.005443069911385675,0.004390015076811201,0.0,4
1890,0.0004791735399950449,0.0005010057101015088,0.000675103362286379,0.000494147510378436,0.0,5
1891,4.6383794657166336e-09,5.9585047949363915e-09,9.291692904654464e-09,4.694501125375665e-09,0.0,10
1892,1.4351529402350647e-11,1.8796951216058687e-11,2.7286589189970357e-11,1.4910126630699967e-11,0.0,12
